14
0	0	1	0	252	0
1	0	1	0	467	0
2	0	1	0	512	0
3	0	1	0	704	0
4	0	1	0	760	0
5	0	1	0	768	1
6	0	1	0	769	1
7	0	1	0	770	1
8	0	1	0	814	0
9	0	1	0	953	0
10	0	1	0	1145	1
11	0	1	0	2285	0
12	0	1	0	2623	0
13	0	1	0	2685	0
14	0	1	0	2732	0
15	0	1	0	2822	0
16	0	1	0	2863	0
17	0	1	0	2903	0
18	0	1	1	209	0
19	0	1	1	239	0
20	0	1	1	254	0
21	0	1	1	265	0
22	0	1	1	443	0
23	0	1	1	492	0
24	0	1	1	537	0
25	0	1	1	602	0
26	0	1	1	761	0
27	0	1	1	802	0
28	0	1	1	947	0
29	0	1	1	965	0
30	0	1	1	1129	0
31	0	1	1	1515	0
32	0	1	1	1536	1
33	0	1	1	1537	1
34	0	1	1	1538	1
35	0	1	1	1540	1
36	0	1	1	1542	1
37	0	1	1	1544	1
38	0	1	1	1545	1
39	0	1	1	1547	1
40	0	1	1	1548	1
41	0	1	1	1549	1
42	0	1	1	1551	1
43	0	1	1	1560	1
44	0	1	1	1562	1
45	0	1	1	1564	1
46	0	1	1	2177	0
47	0	1	1	2530	0
48	0	1	1	2557	0
49	0	1	1	2834	0
50	0	1	1	3060	0
51	0	1	1	3073	0
52	0	1	1	3074	0
53	0	1	1	3103	0
54	0	1	1	3120	0
55	0	1	1	3136	0
56	0	1	1	3138	0
57	0	1	1	3140	0
58	0	1	1	3177	0
59	0	1	1	3292	0
60	0	1	2	371	1
61	0	1	2	3170	1
62	0	1	2	3172	1
63	0	1	2	3180	1
64	0	1	2	3181	1
65	0	1	2	3183	1
66	0	1	3	200	0
67	0	1	5	3162	1
68	0	1	5	3163	1
69	0	1	5	3164	1
70	0	1	5	3242	1
