14
0	1	13	0	368	0
1	1	13	0	585	0
2	1	13	0	905	0
3	1	13	0	2061	0
4	1	13	0	2600	0
5	1	13	0	2728	0
6	1	13	0	2813	0
7	1	13	0	2885	0
8	1	13	0	2916	0
9	1	13	0	3068	0
10	1	13	0	3105	0
11	1	13	1	12	0
12	1	13	1	54	0
13	1	13	1	146	0
14	1	13	1	234	0
15	1	13	1	239	0
16	1	13	1	367	0
17	1	13	1	630	0
18	1	13	1	741	0
19	1	13	1	858	0
20	1	13	1	907	0
21	1	13	1	1128	0
22	1	13	1	1151	0
23	1	13	1	1277	0
24	1	13	1	1404	0
25	1	13	1	1456	0
26	1	13	1	1498	0
27	1	13	1	1536	0
28	1	13	1	1537	0
29	1	13	1	1538	1
30	1	13	1	1540	1
31	1	13	1	1542	1
32	1	13	1	1544	1
33	1	13	1	1545	1
34	1	13	1	1547	1
35	1	13	1	1548	1
36	1	13	1	1549	1
37	1	13	1	1551	1
38	1	13	1	1560	1
39	1	13	1	1562	1
40	1	13	1	1564	1
41	1	13	1	1571	0
42	1	13	1	2234	0
43	1	13	1	2286	0
44	1	13	1	2297	0
45	1	13	1	2299	0
46	1	13	1	2334	0
47	1	13	1	2367	0
48	1	13	1	2585	0
49	1	13	1	2722	0
50	1	13	1	2777	0
51	1	13	1	2807	0
52	1	13	1	2877	0
53	1	13	1	2903	0
54	1	13	1	2984	0
55	1	13	1	3240	0
56	1	13	1	3402	0
57	1	13	1	3442	0
58	1	13	1	3506	0
59	1	13	1	3525	0
60	1	13	1	3560	0
61	1	13	1	3571	0
62	1	13	2	780	0
63	1	13	2	2051	0
64	1	13	2	2428	0
65	1	13	3	2471	0
66	1	13	4	2161	1
67	1	13	4	2163	1
68	1	13	4	2165	1
69	1	13	4	2607	0
70	1	13	4	2892	0
71	1	13	4	2915	0
72	1	13	4	3197	0
