14
0	1	11	0	96	0
1	1	11	0	347	0
2	1	11	0	964	0
3	1	11	0	2398	0
4	1	11	0	3088	0
5	1	11	1	18	0
6	1	11	1	41	0
7	1	11	1	302	0
8	1	11	1	894	0
9	1	11	1	989	0
10	1	11	1	1008	0
11	1	11	1	1044	0
12	1	11	1	1182	0
13	1	11	1	1187	0
14	1	11	1	1326	0
15	1	11	1	1364	0
16	1	11	1	1536	0
17	1	11	1	1537	0
18	1	11	1	1538	0
19	1	11	1	1540	0
20	1	11	1	1542	1
21	1	11	1	1544	1
22	1	11	1	1545	1
23	1	11	1	1547	1
24	1	11	1	1548	1
25	1	11	1	1549	1
26	1	11	1	1551	1
27	1	11	1	1560	1
28	1	11	1	1562	1
29	1	11	1	1564	1
30	1	11	1	1565	1
31	1	11	1	2049	0
32	1	11	1	2093	0
33	1	11	1	2237	0
34	1	11	1	2362	0
35	1	11	1	2943	0
36	1	11	1	3545	0
37	1	11	2	3123	0
38	1	11	2	3185	0
39	1	11	3	1099	0
40	1	11	3	2400	0
41	1	11	3	2539	0
42	1	11	4	481	0
43	1	11	4	2986	0
44	1	11	5	152	0
