14
0	0	11	0	15	0
1	0	11	0	168	0
2	0	11	0	350	0
3	0	11	0	508	0
4	0	11	0	854	0
5	0	11	0	863	0
6	0	11	0	965	0
7	0	11	0	1078	0
8	0	11	0	1103	0
9	0	11	0	1132	0
10	0	11	0	2104	0
11	0	11	0	2164	0
12	0	11	0	2195	0
13	0	11	0	2522	0
14	0	11	0	2605	0
15	0	11	0	2642	0
16	0	11	0	2645	0
17	0	11	0	2684	0
18	0	11	0	2807	0
19	0	11	0	2837	0
20	0	11	0	2973	0
21	0	11	0	3017	0
22	0	11	0	3042	0
23	0	11	1	137	0
24	0	11	1	230	0
25	0	11	1	262	0
26	0	11	1	269	0
27	0	11	1	406	0
28	0	11	1	451	0
29	0	11	1	455	0
30	0	11	1	472	0
31	0	11	1	769	0
32	0	11	1	774	0
33	0	11	1	1189	0
34	0	11	1	1369	0
35	0	11	1	1536	1
36	0	11	1	1537	1
37	0	11	1	1538	1
38	0	11	1	1540	1
39	0	11	1	1542	1
40	0	11	1	1544	1
41	0	11	1	1545	1
42	0	11	1	1547	1
43	0	11	1	1548	1
44	0	11	1	1549	1
45	0	11	1	1551	1
46	0	11	1	1560	1
47	0	11	1	1562	1
48	0	11	1	1564	1
49	0	11	1	2055	0
50	0	11	1	2060	0
51	0	11	1	2083	0
52	0	11	1	2217	0
53	0	11	1	2322	0
54	0	11	1	2359	0
55	0	11	1	2434	0
56	0	11	1	2439	0
57	0	11	1	2496	0
58	0	11	1	2502	0
59	0	11	1	2545	0
60	0	11	1	3302	0
61	0	11	2	3	1
62	0	11	2	2979	0
63	0	11	2	2992	0
64	0	11	3	2683	0
65	0	11	4	2453	0
66	0	11	4	3297	0
