14
0	0	12	0	176	0
1	0	12	0	179	0
2	0	12	0	181	0
3	0	12	0	182	0
4	0	12	0	185	0
5	0	12	0	186	0
6	0	12	0	189	0
7	0	12	0	190	0
8	0	12	0	235	0
9	0	12	0	272	0
10	0	12	0	280	0
11	0	12	0	382	0
12	0	12	0	428	0
13	0	12	0	583	0
14	0	12	0	603	0
15	0	12	0	767	0
16	0	12	0	795	0
17	0	12	0	814	0
18	0	12	0	816	0
19	0	12	0	830	0
20	0	12	0	906	0
21	0	12	0	1099	0
22	0	12	0	2168	0
23	0	12	0	2256	0
24	0	12	0	2297	0
25	0	12	0	2371	0
26	0	12	0	2482	0
27	0	12	0	2503	0
28	0	12	0	2513	0
29	0	12	0	2514	0
30	0	12	0	2561	1
31	0	12	0	2667	0
32	0	12	0	2695	0
33	0	12	0	2709	0
34	0	12	0	2817	1
35	0	12	0	2921	0
36	0	12	0	3001	0
37	0	12	0	3047	0
38	0	12	0	3051	0
39	0	12	0	3056	0
40	0	12	0	3102	0
41	0	12	0	3114	0
42	0	12	0	3152	0
43	0	12	0	3165	0
44	0	12	1	11	0
45	0	12	1	64	0
46	0	12	1	68	0
47	0	12	1	158	0
48	0	12	1	173	0
49	0	12	1	225	0
50	0	12	1	304	0
51	0	12	1	308	0
52	0	12	1	399	0
53	0	12	1	413	0
54	0	12	1	436	0
55	0	12	1	500	0
56	0	12	1	610	0
57	0	12	1	692	0
58	0	12	1	884	0
59	0	12	1	1108	0
60	0	12	1	1380	0
61	0	12	1	1416	0
62	0	12	1	1536	1
63	0	12	1	1537	0
64	0	12	1	1538	1
65	0	12	1	1540	1
66	0	12	1	1542	1
67	0	12	1	1544	1
68	0	12	1	1545	1
69	0	12	1	1547	1
70	0	12	1	1548	1
71	0	12	1	1549	1
72	0	12	1	1551	1
73	0	12	1	1560	1
74	0	12	1	1562	1
75	0	12	1	1564	1
76	0	12	1	1565	1
77	0	12	1	1628	1.49938
78	0	12	1	2071	0
79	0	12	1	2104	0
80	0	12	1	2108	0
81	0	12	1	2202	0
82	0	12	1	2748	0
83	0	12	1	2828	0
84	0	12	1	2839	0
85	0	12	1	2964	0
86	0	12	1	2991	0
87	0	12	1	2994	0
88	0	12	1	3236	0
89	0	12	1	3321	0
90	0	12	1	3323	0
91	0	12	1	3421	1.74133
92	0	12	1	3423	0
93	0	12	1	3441	0
94	0	12	1	3462	0
95	0	12	1	3464	0
96	0	12	1	3467	0
97	0	12	1	3487	0
98	0	12	1	3554	0
99	0	12	1	3574	0
100	0	12	1	3575	0
101	0	12	1	3577	0
102	0	12	2	1004	1
103	0	12	3	573	0
104	0	12	3	2316	0
105	0	12	3	3214	0
106	0	12	4	2494	0
