14
0	0	2	0	9	0
1	0	2	0	10	0
2	0	2	0	90	0
3	0	2	0	131	0
4	0	2	0	133	0
5	0	2	0	159	0
6	0	2	0	194	0
7	0	2	0	416	0
8	0	2	0	572	0
9	0	2	0	624	0
10	0	2	0	686	0
11	0	2	0	751	0
12	0	2	0	760	0
13	0	2	0	998	0
14	0	2	0	2076	0
15	0	2	0	2127	0
16	0	2	0	2172	0
17	0	2	0	2238	0
18	0	2	0	2253	0
19	0	2	0	2331	0
20	0	2	0	2449	0
21	0	2	0	2621	0
22	0	2	0	2812	0
23	0	2	0	2900	0
24	0	2	0	2902	0
25	0	2	0	3002	0
26	0	2	0	3040	0
27	0	2	0	3042	0
28	0	2	0	3132	0
29	0	2	0	3157	0
30	0	2	0	3158	0
31	0	2	0	3169	0
32	0	2	0	3190	0
33	0	2	1	63	0
34	0	2	1	137	1.58315
35	0	2	1	273	0
36	0	2	1	360	0
37	0	2	1	378	0
38	0	2	1	563	0
39	0	2	1	577	0
40	0	2	1	589	0
41	0	2	1	760	0
42	0	2	1	843	0
43	0	2	1	992	0
44	0	2	1	1270	0
45	0	2	1	1287	0
46	0	2	1	1536	1
47	0	2	1	1537	1
48	0	2	1	1538	1
49	0	2	1	1540	1
50	0	2	1	1542	1
51	0	2	1	1544	1
52	0	2	1	1545	1
53	0	2	1	1547	1
54	0	2	1	1548	1
55	0	2	1	1549	1
56	0	2	1	1551	1
57	0	2	1	1560	1
58	0	2	1	1562	1
59	0	2	1	1564	1
60	0	2	1	1565	1
61	0	2	1	1645	1
62	0	2	1	2129	0
63	0	2	1	2197	0
64	0	2	1	2222	0
65	0	2	1	2246	0
66	0	2	1	2306	0
67	0	2	1	2310	0
68	0	2	1	2364	0
69	0	2	1	2433	0
70	0	2	1	2440	0
71	0	2	1	2616	0
72	0	2	1	2806	0
73	0	2	1	2823	0
74	0	2	1	2955	0
75	0	2	1	2984	0
76	0	2	1	3000	0
77	0	2	1	3032	0
78	0	2	1	3054	0
79	0	2	1	3100	0
80	0	2	1	3133	0
81	0	2	1	3162	0
82	0	2	1	3207	0
83	0	2	1	3213	0
84	0	2	1	3229	0
85	0	2	1	3234	0
86	0	2	1	3249	0
87	0	2	1	3252	0
88	0	2	1	3326	0
89	0	2	1	3337	0
90	0	2	1	3384	0
91	0	2	1	3398	0
92	0	2	1	3454	0
93	0	2	1	3468	0
94	0	2	1	3480	0
95	0	2	1	3536	0
96	0	2	4	2264	0
97	0	2	5	2415	0
98	0	2	5	3072	1
99	0	2	5	3073	1
100	0	2	5	3074	1
