14
0	0	6	0	127	0
1	0	6	0	307	0
2	0	6	0	397	0
3	0	6	0	407	0
4	0	6	0	552	0
5	0	6	0	578	0
6	0	6	0	811	0
7	0	6	0	957	0
8	0	6	0	1045	1.98347
9	0	6	0	1080	0
10	0	6	0	2362	0
11	0	6	0	2691	0
12	0	6	0	2697	0
13	0	6	0	2715	0
14	0	6	0	2793	0
15	0	6	0	3016	0
16	0	6	0	3088	0
17	0	6	1	7	0
18	0	6	1	256	0
19	0	6	1	402	0
20	0	6	1	488	0
21	0	6	1	598	0
22	0	6	1	1425	0
23	0	6	1	1544	1
24	0	6	1	1545	1
25	0	6	1	1560	1
26	0	6	1	1562	1
27	0	6	1	1564	1
28	0	6	1	2166	0
29	0	6	1	2251	0
30	0	6	1	2338	0
31	0	6	1	2623	0
32	0	6	1	2639	0
33	0	6	1	3042	0
34	0	6	1	3312	0
35	0	6	1	3360	0
36	0	6	1	3571	0
37	0	6	2	966	0
38	0	6	2	2258	0
39	0	6	3	72	0
40	0	6	3	89	0
41	0	6	3	445	0
42	0	6	3	792	0
43	0	6	3	884	0
44	0	6	3	2359	0
45	0	6	3	3234	0
46	0	6	4	751	0
47	0	6	4	3222	0
48	0	6	4	3223	1
49	0	6	4	3253	0
50	0	6	4	3257	1
51	0	6	5	1257	1
52	0	6	5	1272	1
