14
0	1	16	0	229	0
1	1	16	0	262	0
2	1	16	0	433	0
3	1	16	0	437	0
4	1	16	0	475	0
5	1	16	0	587	0
6	1	16	0	721	0
7	1	16	0	1053	1
8	1	16	0	2215	0
9	1	16	0	2359	0
10	1	16	0	2545	0
11	1	16	0	2555	0
12	1	16	0	2889	0
13	1	16	0	2918	0
14	1	16	0	2991	0
15	1	16	0	3013	0
16	1	16	0	3039	0
17	1	16	0	3064	0
18	1	16	0	3172	0
19	1	16	0	3183	0
20	1	16	1	30	0
21	1	16	1	99	0
22	1	16	1	160	0
23	1	16	1	188	0
24	1	16	1	296	0
25	1	16	1	369	0
26	1	16	1	423	0
27	1	16	1	447	0
28	1	16	1	518	0
29	1	16	1	593	0
30	1	16	1	760	0
31	1	16	1	761	0
32	1	16	1	855	0
33	1	16	1	1163	0
34	1	16	1	1285	0
35	1	16	1	1544	1
36	1	16	1	1545	1
37	1	16	1	1547	1
38	1	16	1	1560	1
39	1	16	1	1562	1
40	1	16	1	1564	1
41	1	16	1	2221	0
42	1	16	1	2222	0
43	1	16	1	2261	0
44	1	16	1	2528	0
45	1	16	1	2554	0
46	1	16	1	2612	0
47	1	16	1	2613	0
48	1	16	1	2614	0
49	1	16	1	2711	0
50	1	16	1	2718	0
51	1	16	1	2726	0
52	1	16	1	2742	0
53	1	16	1	2849	0
54	1	16	1	2860	0
55	1	16	1	2884	0
56	1	16	1	2909	0
57	1	16	1	2975	0
58	1	16	1	3045	0
59	1	16	1	3059	0
60	1	16	1	3079	0
61	1	16	1	3092	0
62	1	16	1	3105	0
63	1	16	1	3106	0
64	1	16	1	3108	0
65	1	16	1	3113	0
66	1	16	1	3172	0
67	1	16	1	3185	0
68	1	16	1	3188	0
69	1	16	1	3190	0
70	1	16	1	3228	0
71	1	16	1	3237	0
72	1	16	1	3239	0
73	1	16	1	3245	0
74	1	16	1	3247	0
75	1	16	1	3249	0
76	1	16	1	3253	0
77	1	16	1	3273	0
78	1	16	1	3275	0
79	1	16	1	3277	0
80	1	16	1	3305	0
81	1	16	1	3362	0
82	1	16	1	3363	0
83	1	16	1	3364	0
84	1	16	1	3371	0
85	1	16	1	3377	0
86	1	16	1	3380	0
87	1	16	1	3396	0
88	1	16	1	3398	0
89	1	16	1	3424	0
90	1	16	1	3431	0
91	1	16	1	3439	0
92	1	16	1	3465	0
93	1	16	1	3477	0
94	1	16	1	3478	0
95	1	16	1	3485	0
96	1	16	1	3492	0
97	1	16	1	3493	0
98	1	16	1	3495	0
99	1	16	1	3496	0
100	1	16	1	3500	0
101	1	16	1	3508	0
102	1	16	1	3520	0
103	1	16	1	3521	0
104	1	16	1	3525	0
105	1	16	1	3531	0
106	1	16	1	3533	0
107	1	16	1	3534	0
108	1	16	1	3543	0
109	1	16	1	3550	0
110	1	16	1	3559	0
111	1	16	1	3566	0
112	1	16	1	3576	0
113	1	16	1	3579	0
114	1	16	1	3581	0
115	1	16	3	2865	0
116	1	16	3	3301	0
117	1	16	4	2444	0
118	1	16	4	2901	0
119	1	16	5	3293	1
