14
0	0	0	0	48	0
1	0	0	0	78	0
2	0	0	0	133	0
3	0	0	0	412	0
4	0	0	0	455	0
5	0	0	0	509	0
6	0	0	0	534	0
7	0	0	0	572	0
8	0	0	0	663	0
9	0	0	0	948	0
10	0	0	0	1053	1
11	0	0	0	1148	0
12	0	0	0	2098	0
13	0	0	0	2101	0
14	0	0	0	2315	0
15	0	0	0	2478	0
16	0	0	0	2507	0
17	0	0	0	2649	0
18	0	0	0	2693	0
19	0	0	0	2887	0
20	0	0	0	2985	0
21	0	0	1	237	0
22	0	0	1	251	0
23	0	0	1	634	0
24	0	0	1	713	0
25	0	0	1	793	0
26	0	0	1	816	1
27	0	0	1	876	1.0975
28	0	0	1	896	1
29	0	0	1	897	1.0975
30	0	0	1	898	1.30049
31	0	0	1	899	1
32	0	0	1	922	0
33	0	0	1	1536	0
34	0	0	1	1537	0
35	0	0	1	1538	0
36	0	0	1	1540	0
37	0	0	1	1542	0
38	0	0	1	1544	1
39	0	0	1	1545	1
40	0	0	1	1547	1
41	0	0	1	1548	1
42	0	0	1	1549	1
43	0	0	1	1551	0
44	0	0	1	1560	1
45	0	0	1	1562	1
46	0	0	1	1564	1
47	0	0	1	1645	1
48	0	0	1	2065	0
49	0	0	1	2369	0
50	0	0	1	2663	0
51	0	0	1	2858	0
52	0	0	2	2571	0
53	0	0	2	3011	0
54	0	0	3	593	0
55	0	0	3	1265	1.47834
56	0	0	3	1267	1
57	0	0	3	2917	0
58	0	0	3	3200	1
59	0	0	3	3203	1
60	0	0	3	3204	1
61	0	0	3	3206	1
62	0	0	3	3235	0
63	0	0	4	425	0
64	0	0	4	1242	0
65	0	0	4	2274	0
66	0	0	4	2715	0
67	0	0	4	3037	1.0975
68	0	0	4	3107	0
69	0	0	5	40	1.5775
70	0	0	5	41	1.68075
71	0	0	5	42	1.46802
72	0	0	5	43	1.4875
73	0	0	5	44	1.13081
74	0	0	5	45	0
75	0	0	5	46	1
76	0	0	5	47	1
77	0	0	5	48	1
78	0	0	5	49	1.0975
79	0	0	5	50	1.0975
80	0	0	5	51	1.2925
81	0	0	5	52	1.18672
82	0	0	5	53	1.2925
83	0	0	5	54	1.30575
84	0	0	5	55	1.1464
85	0	0	5	56	1.50659
86	0	0	5	57	1.63614
87	0	0	5	58	1.2925
88	0	0	5	59	1.48867
89	0	0	5	60	1.4912
90	0	0	5	61	1.48867
91	0	0	5	62	1.64938
92	0	0	5	63	1.4875
93	0	0	5	64	0
94	0	0	5	3093	0
