14
0	0	4	0	102	0
1	0	4	0	183	0
2	0	4	0	219	0
3	0	4	0	301	0
4	0	4	0	344	0
5	0	4	0	382	0
6	0	4	0	426	0
7	0	4	0	435	0
8	0	4	0	486	0
9	0	4	0	573	0
10	0	4	0	611	0
11	0	4	0	741	0
12	0	4	0	2052	0
13	0	4	0	2118	0
14	0	4	0	2155	0
15	0	4	0	2185	0
16	0	4	0	2254	0
17	0	4	0	2431	0
18	0	4	0	2461	0
19	0	4	0	2495	0
20	0	4	0	2604	0
21	0	4	0	2721	0
22	0	4	1	138	0
23	0	4	1	347	1
24	0	4	1	348	1
25	0	4	1	374	0
26	0	4	1	453	0
27	0	4	1	535	1
28	0	4	1	538	1
29	0	4	1	539	1.18516
30	0	4	1	540	1.0975
31	0	4	1	541	1.66243
32	0	4	1	542	1.61003
33	0	4	1	576	0
34	0	4	1	578	0
35	0	4	1	664	0
36	0	4	1	681	0
37	0	4	1	779	0
38	0	4	1	950	0
39	0	4	1	956	0
40	0	4	1	1238	0
41	0	4	1	1250	0
42	0	4	1	1264	1
43	0	4	1	1265	1.0975
44	0	4	1	1536	1
45	0	4	1	1537	1
46	0	4	1	1538	1
47	0	4	1	1540	1
48	0	4	1	1542	1
49	0	4	1	1544	1
50	0	4	1	1545	1
51	0	4	1	1547	1
52	0	4	1	1548	1
53	0	4	1	1549	1
54	0	4	1	1551	1
55	0	4	1	1560	1
56	0	4	1	1562	1
57	0	4	1	1564	1
58	0	4	1	1565	1
59	0	4	1	2192	0
60	0	4	1	2305	0
61	0	4	1	2564	0
62	0	4	1	2575	0
63	0	4	1	2633	0
64	0	4	1	2732	0
65	0	4	1	2785	0
66	0	4	1	2832	0
67	0	4	1	2928	0
68	0	4	1	3050	0
69	0	4	1	3548	0
70	0	4	2	64	1.0975
71	0	4	2	68	1
72	0	4	2	699	0
73	0	4	2	975	0
74	0	4	3	28	0
75	0	4	3	2162	1
76	0	4	4	375	0
77	0	4	5	10	0
78	0	4	5	287	0
79	0	4	5	2374	0
80	0	4	5	3159	0
