14
0	1	8	0	217	1.66321
1	1	8	0	481	0
2	1	8	0	842	0
3	1	8	0	2084	0
4	1	8	0	2776	0
5	1	8	0	3007	0
6	1	8	0	3025	0
7	1	8	1	39	0
8	1	8	1	95	0
9	1	8	1	304	1
10	1	8	1	344	0
11	1	8	1	389	0
12	1	8	1	412	0
13	1	8	1	419	0
14	1	8	1	426	0
15	1	8	1	792	0
16	1	8	1	925	0
17	1	8	1	1070	0
18	1	8	1	1131	0
19	1	8	1	1348	0
20	1	8	1	1536	0
21	1	8	1	1537	0
22	1	8	1	1544	1
23	1	8	1	1545	1
24	1	8	1	1547	1
25	1	8	1	1548	1
26	1	8	1	1549	1
27	1	8	1	1560	1
28	1	8	1	1562	1
29	1	8	1	1638	0
30	1	8	1	2518	0
31	1	8	1	2605	0
32	1	8	1	2629	0
33	1	8	1	2742	0
34	1	8	1	2869	0
35	1	8	1	2891	0
36	1	8	1	2897	0
37	1	8	1	2909	0
38	1	8	1	2924	0
39	1	8	1	3033	0
40	1	8	1	3137	0
41	1	8	1	3146	0
42	1	8	1	3147	0
43	1	8	1	3155	0
44	1	8	1	3156	0
45	1	8	1	3163	0
46	1	8	1	3174	0
47	1	8	1	3192	0
48	1	8	1	3272	0
49	1	8	1	3274	0
50	1	8	1	3275	0
51	1	8	1	3391	0
52	1	8	1	3406	0
53	1	8	1	3419	0
54	1	8	1	3434	0
55	1	8	1	3444	0
56	1	8	1	3513	0
57	1	8	1	3515	0
58	1	8	2	78	0
59	1	8	2	834	0
60	1	8	2	965	0
61	1	8	2	2203	0
62	1	8	2	2483	0
63	1	8	2	2626	0
64	1	8	2	2630	0
65	1	8	2	2637	0
66	1	8	2	2767	0
67	1	8	2	2882	0
68	1	8	2	2884	0
69	1	8	2	2891	0
70	1	8	3	912	0
71	1	8	3	2919	1
72	1	8	4	199	0
73	1	8	4	453	0
74	1	8	4	454	0
75	1	8	4	2503	0
76	1	8	4	2629	0
77	1	8	4	3008	0
78	1	8	4	3140	0
79	1	8	4	3142	0
80	1	8	5	50	0
81	1	8	5	2867	0
82	1	8	5	2991	0
83	1	8	5	3010	0
