14
0	1	15	0	428	0
1	1	15	0	2479	0
2	1	15	0	2545	0
3	1	15	0	2964	1
4	1	15	0	3072	0
5	1	15	0	3074	0
6	1	15	0	3076	0
7	1	15	0	3077	0
8	1	15	0	3078	0
9	1	15	0	3081	0
10	1	15	0	3082	0
11	1	15	0	3083	0
12	1	15	0	3085	0
13	1	15	0	3086	0
14	1	15	0	3087	0
15	1	15	0	3088	0
16	1	15	0	3089	0
17	1	15	0	3091	0
18	1	15	0	3092	0
19	1	15	0	3093	0
20	1	15	0	3095	0
21	1	15	0	3096	0
22	1	15	0	3097	0
23	1	15	0	3098	0
24	1	15	0	3100	0
25	1	15	0	3101	0
26	1	15	0	3102	0
27	1	15	0	3103	0
28	1	15	0	3105	0
29	1	15	0	3106	0
30	1	15	0	3107	0
31	1	15	0	3109	0
32	1	15	0	3110	0
33	1	15	0	3111	0
34	1	15	0	3112	0
35	1	15	0	3114	0
36	1	15	0	3115	0
37	1	15	0	3116	0
38	1	15	0	3117	0
39	1	15	0	3118	0
40	1	15	0	3120	0
41	1	15	0	3121	0
42	1	15	0	3122	0
43	1	15	0	3124	0
44	1	15	0	3125	0
45	1	15	0	3126	0
46	1	15	0	3128	0
47	1	15	0	3129	0
48	1	15	0	3131	0
49	1	15	0	3132	0
50	1	15	0	3133	0
51	1	15	0	3135	0
52	1	15	0	3136	0
53	1	15	0	3138	0
54	1	15	0	3139	0
55	1	15	0	3140	0
56	1	15	0	3142	0
57	1	15	0	3143	0
58	1	15	0	3144	0
59	1	15	0	3145	0
60	1	15	0	3147	0
61	1	15	0	3148	0
62	1	15	0	3149	0
63	1	15	0	3151	0
64	1	15	0	3152	0
65	1	15	0	3153	0
66	1	15	0	3154	0
67	1	15	0	3155	0
68	1	15	0	3157	0
69	1	15	0	3158	0
70	1	15	0	3159	0
71	1	15	0	3160	0
72	1	15	0	3162	0
73	1	15	0	3164	0
74	1	15	0	3165	0
75	1	15	0	3166	0
76	1	15	0	3167	0
77	1	15	0	3169	0
78	1	15	0	3170	0
79	1	15	0	3171	0
80	1	15	0	3172	0
81	1	15	0	3173	0
82	1	15	0	3175	0
83	1	15	0	3176	0
84	1	15	0	3177	0
85	1	15	0	3178	0
86	1	15	0	3180	0
87	1	15	0	3182	0
88	1	15	0	3183	0
89	1	15	0	3184	0
90	1	15	0	3186	0
91	1	15	0	3187	0
92	1	15	0	3188	0
93	1	15	0	3189	0
94	1	15	0	3190	0
95	1	15	0	3192	0
96	1	15	0	3193	0
97	1	15	0	3195	0
98	1	15	0	3196	0
99	1	15	0	3197	0
100	1	15	0	3198	0
101	1	15	0	3199	0
102	1	15	1	445	0
103	1	15	1	816	0
104	1	15	1	860	0
105	1	15	1	1364	0
106	1	15	1	1544	1
107	1	15	1	1545	1
108	1	15	1	1560	1
109	1	15	1	1562	1
110	1	15	1	1564	1
111	1	15	1	1565	1
112	1	15	1	2049	0
113	1	15	1	2053	0
114	1	15	1	2346	0
115	1	15	1	2351	0
116	1	15	1	2432	0
117	1	15	1	2436	0
118	1	15	1	2623	0
119	1	15	1	2632	0
120	1	15	1	2846	0
121	1	15	1	3427	0
122	1	15	2	2516	0
123	1	15	2	2939	0
124	1	15	3	782	0
125	1	15	3	897	1
126	1	15	3	2168	0
127	1	15	4	115	1
128	1	15	4	117	1
129	1	15	4	241	1
130	1	15	4	243	1
131	1	15	4	2234	0
132	1	15	4	2274	0
133	1	15	4	2851	0
134	1	15	5	240	1
135	1	15	5	242	1
136	1	15	5	2393	0
