14
0	0	17	0	89	0
1	0	17	0	232	0
2	0	17	0	254	0
3	0	17	0	255	0
4	0	17	0	291	0
5	0	17	0	350	0
6	0	17	0	601	0
7	0	17	0	675	0
8	0	17	0	741	0
9	0	17	0	824	0
10	0	17	0	848	0
11	0	17	0	1053	1
12	0	17	0	1123	0
13	0	17	0	2177	0
14	0	17	0	2182	0
15	0	17	0	2215	0
16	0	17	0	2241	0
17	0	17	0	2461	0
18	0	17	0	2504	0
19	0	17	0	2624	0
20	0	17	0	2687	0
21	0	17	0	2738	0
22	0	17	0	2768	0
23	0	17	0	2839	0
24	0	17	0	2865	0
25	0	17	0	2879	0
26	0	17	0	2881	0
27	0	17	0	2993	0
28	0	17	0	3008	0
29	0	17	0	3065	0
30	0	17	0	3180	0
31	0	17	1	188	0
32	0	17	1	206	0
33	0	17	1	247	0
34	0	17	1	394	0
35	0	17	1	473	0
36	0	17	1	478	0
37	0	17	1	565	0
38	0	17	1	608	0
39	0	17	1	921	0
40	0	17	1	931	0
41	0	17	1	1084	0
42	0	17	1	1087	0
43	0	17	1	1337	0
44	0	17	1	1536	0
45	0	17	1	1537	0
46	0	17	1	1538	0
47	0	17	1	1540	1
48	0	17	1	1542	1
49	0	17	1	1544	1
50	0	17	1	1545	1
51	0	17	1	1547	1
52	0	17	1	1548	1
53	0	17	1	1549	1
54	0	17	1	1551	1
55	0	17	1	1560	1
56	0	17	1	1562	1
57	0	17	1	1564	1
58	0	17	1	1565	1
59	0	17	1	1566	1
60	0	17	1	2194	0
61	0	17	1	2201	0
62	0	17	1	2410	0
63	0	17	1	2418	0
64	0	17	1	2452	0
65	0	17	1	2463	0
66	0	17	1	2573	0
67	0	17	1	2577	0
68	0	17	1	2787	0
69	0	17	1	2850	0
70	0	17	1	3001	0
71	0	17	1	3012	0
72	0	17	1	3044	0
73	0	17	1	3181	0
74	0	17	1	3300	0
75	0	17	1	3336	0
76	0	17	1	3354	0
77	0	17	1	3426	0
78	0	17	1	3452	0
79	0	17	2	231	0
80	0	17	2	365	0
81	0	17	2	491	0
82	0	17	2	492	0
83	0	17	2	889	0
84	0	17	2	1004	0
85	0	17	2	1006	0
86	0	17	2	2169	0
87	0	17	2	2171	0
88	0	17	2	2280	0
89	0	17	2	2282	0
90	0	17	2	2287	0
91	0	17	2	2410	0
92	0	17	2	2412	0
93	0	17	2	2535	0
94	0	17	2	2536	0
95	0	17	2	2539	0
96	0	17	2	2553	0
97	0	17	2	2664	0
98	0	17	2	2667	0
99	0	17	2	2809	0
100	0	17	2	2918	0
101	0	17	2	2920	0
102	0	17	2	2923	0
103	0	17	2	2924	0
104	0	17	2	2927	0
105	0	17	2	3048	0
106	0	17	2	3050	0
107	0	17	2	3051	0
108	0	17	2	3052	0
109	0	17	2	3053	0
110	0	17	2	3069	0
111	0	17	2	3176	0
112	0	17	2	3182	0
113	0	17	2	3193	0
114	0	17	3	2960	0
115	0	17	4	2176	1
116	0	17	4	2178	1
117	0	17	4	2180	1
118	0	17	4	2631	0
119	0	17	4	3293	0
120	0	17	4	3294	1
121	0	17	5	1127	0
122	0	17	5	3000	0
