14
0	0	9	0	32	0
1	0	9	0	160	0
2	0	9	0	172	0
3	0	9	0	173	0
4	0	9	0	281	0
5	0	9	0	300	0
6	0	9	0	315	0
7	0	9	0	339	0
8	0	9	0	396	0
9	0	9	0	434	0
10	0	9	0	446	0
11	0	9	0	532	0
12	0	9	0	533	0
13	0	9	0	552	0
14	0	9	0	670	0
15	0	9	0	705	0
16	0	9	0	706	0
17	0	9	0	766	0
18	0	9	0	796	0
19	0	9	0	816	0
20	0	9	0	836	0
21	0	9	0	942	0
22	0	9	0	981	0
23	0	9	0	1004	0
24	0	9	0	1070	0
25	0	9	0	1149	0
26	0	9	0	2071	0
27	0	9	0	2094	0
28	0	9	0	2107	0
29	0	9	0	2125	0
30	0	9	0	2217	0
31	0	9	0	2242	0
32	0	9	0	2332	0
33	0	9	0	2363	0
34	0	9	0	2367	0
35	0	9	0	2457	0
36	0	9	0	2479	0
37	0	9	0	2603	0
38	0	9	0	2609	0
39	0	9	0	2616	0
40	0	9	0	2626	0
41	0	9	0	2714	0
42	0	9	0	2774	0
43	0	9	0	2782	0
44	0	9	0	2819	0
45	0	9	0	2832	0
46	0	9	0	2833	0
47	0	9	0	2855	0
48	0	9	0	2861	0
49	0	9	0	2885	0
50	0	9	0	2936	0
51	0	9	0	2938	0
52	0	9	0	2947	0
53	0	9	0	2956	0
54	0	9	0	2957	0
55	0	9	0	2960	0
56	0	9	0	2972	0
57	0	9	0	2973	0
58	0	9	0	2975	0
59	0	9	0	3007	0
60	0	9	0	3033	0
61	0	9	0	3036	0
62	0	9	0	3062	0
63	0	9	0	3065	0
64	0	9	0	3071	0
65	0	9	0	3154	0
66	0	9	0	3158	0
67	0	9	1	17	0
68	0	9	1	158	0
69	0	9	1	309	0
70	0	9	1	434	0
71	0	9	1	487	0
72	0	9	1	533	0
73	0	9	1	568	0
74	0	9	1	632	0
75	0	9	1	682	0
76	0	9	1	839	0
77	0	9	1	918	0
78	0	9	1	920	0
79	0	9	1	1010	0
80	0	9	1	1169	0
81	0	9	1	1536	1
82	0	9	1	1537	1
83	0	9	1	1538	1
84	0	9	1	1540	1
85	0	9	1	1542	1
86	0	9	1	1544	1
87	0	9	1	1545	1
88	0	9	1	1547	1
89	0	9	1	1548	1
90	0	9	1	1549	1
91	0	9	1	1551	1
92	0	9	1	1560	1
93	0	9	1	1562	1
94	0	9	1	1564	1
95	0	9	1	2050	0
96	0	9	1	2059	0
97	0	9	1	2101	0
