14
0	0	8	0	125	0
1	0	8	0	216	0
2	0	8	0	237	0
3	0	8	0	239	0
4	0	8	0	297	0
5	0	8	0	492	0
6	0	8	0	553	0
7	0	8	0	705	0
8	0	8	0	732	0
9	0	8	0	770	0
10	0	8	0	779	0
11	0	8	0	790	0
12	0	8	0	830	0
13	0	8	0	874	0
14	0	8	0	912	0
15	0	8	0	961	0
16	0	8	0	999	0
17	0	8	0	2183	0
18	0	8	0	2253	0
19	0	8	0	2263	0
20	0	8	0	2309	0
21	0	8	0	2353	0
22	0	8	0	2371	0
23	0	8	0	2427	0
24	0	8	0	2528	0
25	0	8	0	2577	0
26	0	8	0	2638	0
27	0	8	0	2647	0
28	0	8	0	2920	0
29	0	8	0	2930	0
30	0	8	0	3036	0
31	0	8	1	190	0
32	0	8	1	380	0
33	0	8	1	458	0
34	0	8	1	791	0
35	0	8	1	878	0
36	0	8	1	934	0
37	0	8	1	936	0
38	0	8	1	1161	0
39	0	8	1	1536	1
40	0	8	1	1537	1
41	0	8	1	1538	1
42	0	8	1	1540	0
43	0	8	1	1542	1
44	0	8	1	1544	1
45	0	8	1	1545	1
46	0	8	1	1547	1
47	0	8	1	1548	1
48	0	8	1	1549	1
49	0	8	1	1551	1
50	0	8	1	1560	1
51	0	8	1	1562	1
52	0	8	1	1564	1
53	0	8	1	1565	1
54	0	8	1	2138	0
55	0	8	1	2212	0
56	0	8	1	2350	0
57	0	8	1	2564	0
58	0	8	1	2575	0
59	0	8	1	2625	0
60	0	8	1	2683	0
61	0	8	1	2744	0
62	0	8	1	2819	0
63	0	8	1	2921	0
64	0	8	1	3161	0
65	0	8	1	3223	0
66	0	8	1	3234	0
67	0	8	1	3255	0
68	0	8	1	3257	0
69	0	8	1	3259	0
70	0	8	2	2879	0
71	0	8	3	18	0
72	0	8	3	57	1.0975
73	0	8	3	61	1
74	0	8	3	2162	1
75	0	8	3	2165	1
76	0	8	3	2195	0
77	0	8	3	2937	0
78	0	8	4	533	0
79	0	8	4	2208	0
80	0	8	4	2729	0
81	0	8	4	2850	0
82	0	8	5	2900	0
