14
0	1	9	0	222	0
1	1	9	0	279	0
2	1	9	0	350	0
3	1	9	0	441	0
4	1	9	0	461	0
5	1	9	0	570	0
6	1	9	0	893	0
7	1	9	0	1019	0
8	1	9	0	2226	0
9	1	9	0	2230	0
10	1	9	0	2255	0
11	1	9	0	2416	0
12	1	9	0	2445	0
13	1	9	0	2560	0
14	1	9	0	2633	0
15	1	9	0	2773	0
16	1	9	0	2864	0
17	1	9	0	2867	0
18	1	9	0	2940	0
19	1	9	0	2972	1
20	1	9	0	2976	0
21	1	9	0	3135	0
22	1	9	0	3153	0
23	1	9	0	3192	0
24	1	9	1	231	0
25	1	9	1	263	0
26	1	9	1	270	0
27	1	9	1	319	0
28	1	9	1	580	0
29	1	9	1	591	0
30	1	9	1	647	0
31	1	9	1	791	0
32	1	9	1	817	0
33	1	9	1	907	0
34	1	9	1	1060	0
35	1	9	1	1310	0
36	1	9	1	1544	1
37	1	9	1	1545	1
38	1	9	1	1547	1
39	1	9	1	1548	1
40	1	9	1	1549	1
41	1	9	1	1560	1
42	1	9	1	1562	1
43	1	9	1	1564	1
44	1	9	1	2110	0
45	1	9	1	2208	0
46	1	9	1	2236	0
47	1	9	1	2242	0
48	1	9	1	2254	0
49	1	9	1	2375	0
50	1	9	1	2376	0
51	1	9	1	2502	0
52	1	9	1	2570	0
53	1	9	1	2700	0
54	1	9	1	2711	0
55	1	9	1	2795	0
56	1	9	1	2846	0
57	1	9	1	2876	0
58	1	9	1	2893	0
59	1	9	1	2895	0
60	1	9	1	2898	0
61	1	9	1	2918	0
62	1	9	1	2931	0
63	1	9	1	2935	0
64	1	9	1	2938	0
65	1	9	1	2966	0
66	1	9	1	2975	0
67	1	9	1	2990	0
68	1	9	1	2995	0
69	1	9	1	3049	0
70	1	9	1	3051	0
71	1	9	1	3059	0
72	1	9	1	3063	0
73	1	9	1	3070	0
74	1	9	1	3083	0
75	1	9	1	3093	0
76	1	9	1	3095	0
77	1	9	1	3099	0
78	1	9	1	3115	0
79	1	9	1	3127	0
80	1	9	1	3143	0
81	1	9	1	3153	0
82	1	9	1	3179	0
83	1	9	1	3181	0
84	1	9	1	3188	0
85	1	9	1	3192	0
86	1	9	1	3196	0
87	1	9	1	3197	0
88	1	9	1	3207	0
89	1	9	1	3214	0
90	1	9	1	3233	0
91	1	9	1	3243	0
92	1	9	1	3245	0
93	1	9	1	3256	0
94	1	9	1	3260	0
95	1	9	1	3266	0
96	1	9	1	3269	0
97	1	9	1	3270	0
98	1	9	1	3279	0
99	1	9	1	3280	0
100	1	9	1	3287	0
101	1	9	1	3295	0
102	1	9	1	3299	0
103	1	9	1	3302	0
104	1	9	1	3304	0
105	1	9	1	3305	0
106	1	9	1	3310	0
