14
0	1	1	0	160	0
1	1	1	0	571	0
2	1	1	0	1078	0
3	1	1	0	2070	0
4	1	1	0	2304	0
5	1	1	0	2632	0
6	1	1	0	2647	0
7	1	1	0	2816	0
8	1	1	0	3183	0
9	1	1	1	14	0
10	1	1	1	15	0
11	1	1	1	68	0
12	1	1	1	80	0
13	1	1	1	89	0
14	1	1	1	145	0
15	1	1	1	290	0
16	1	1	1	460	0
17	1	1	1	511	0
18	1	1	1	524	0
19	1	1	1	526	0
20	1	1	1	620	0
21	1	1	1	810	0
22	1	1	1	826	0
23	1	1	1	834	0
24	1	1	1	873	0
25	1	1	1	955	0
26	1	1	1	1058	0
27	1	1	1	1062	0
28	1	1	1	1092	0
29	1	1	1	1123	0
30	1	1	1	1245	0
31	1	1	1	1249	0
32	1	1	1	1293	0
33	1	1	1	1350	0
34	1	1	1	1433	0
35	1	1	1	1544	1
36	1	1	1	1545	1
37	1	1	1	1547	1
38	1	1	1	1548	1
39	1	1	1	1549	1
40	1	1	1	1560	1
41	1	1	1	1562	1
42	1	1	1	1564	1
43	1	1	1	2070	0
44	1	1	1	2126	0
45	1	1	1	2240	0
46	1	1	1	2351	0
47	1	1	1	2391	0
48	1	1	1	2395	0
49	1	1	1	2455	0
50	1	1	1	2492	0
51	1	1	1	2531	0
52	1	1	1	2808	0
53	1	1	1	2871	0
54	1	1	1	2955	0
55	1	1	1	2959	0
56	1	1	1	3015	0
57	1	1	1	3041	0
58	1	1	1	3048	0
59	1	1	1	3056	0
60	1	1	1	3220	0
61	1	1	1	3313	0
62	1	1	1	3488	0
63	1	1	1	3551	0
64	1	1	1	3572	0
65	1	1	2	263	0
66	1	1	2	2690	0
67	1	1	3	473	0
68	1	1	3	1203	0
69	1	1	3	2216	0
70	1	1	3	2466	0
71	1	1	3	3126	0
72	1	1	5	29	0
73	1	1	5	348	0
74	1	1	5	2407	0
75	1	1	5	3323	0
